Date,Open,High,Low,Close,Adj Close,Volume
2018-05-18,95.750000,96.120003,95.209999,95.849998,90.332344,3735841
2018-05-21,95.849998,95.849998,95.849998,95.849998,90.332344,0
2018-05-22,96.029999,96.559998,95.400002,96.110001,90.577377,2341480
2018-05-23,95.980003,96.419998,95.250000,96.419998,90.869522,2947963
2018-05-24,96.660004,97.550003,96.309998,96.839996,91.265350,3043284
2018-05-25,97.389999,97.919998,97.029999,97.830002,92.198364,2793208
2018-05-28,98.000000,98.279999,96.339996,96.639999,91.076859,1968790
2018-05-29,95.800003,96.120003,94.760002,95.330002,89.842278,3773526
2018-05-30,95.870003,96.410004,95.300003,96.180000,90.643349,2573071
2018-05-31,96.269997,96.940002,95.800003,96.339996,90.794136,3386416
2018-06-01,97.070000,98.029999,96.720001,97.330002,91.727142,2879694
2018-06-04,97.800003,98.040001,96.669998,97.790001,92.160675,1541129
2018-06-05,97.760002,99.839996,97.449997,99.000000,93.301018,3108099
2018-06-06,99.000000,99.959999,98.269997,99.070000,93.366982,3148530
2018-06-07,99.230003,99.989998,98.989998,99.620003,93.885323,2546633
2018-06-08,99.169998,100.500000,98.529999,100.440002,94.658112,2728772
2018-06-11,100.519997,101.940002,100.500000,101.779999,95.920975,2792398
2018-06-12,102.199997,102.620003,101.760002,101.980003,96.109474,2389139
2018-06-13,102.339996,103.519997,102.040001,102.820000,96.901108,2592730
2018-06-14,102.000000,104.540001,101.559998,104.300003,98.295921,4218256
2018-06-15,104.580002,105.279999,103.739998,103.779999,97.805847,9203429
2018-06-18,103.059998,103.360001,101.860001,102.500000,96.599533,2133921
2018-06-19,100.879997,101.879997,99.940002,101.739998,95.883278,3237111
2018-06-20,102.099998,103.059998,101.779999,102.720001,96.806870,2558591
2018-06-21,102.980003,103.279999,101.260002,101.419998,95.581703,2341860
2018-06-22,101.099998,101.500000,99.870003,100.900002,95.091644,2218270
2018-06-25,100.400002,100.779999,98.599998,98.599998,92.924042,2967070
2018-06-26,99.180000,99.419998,98.389999,98.589996,92.914604,2452073
2018-06-27,98.790001,100.500000,97.750000,99.949997,94.196327,2516617
2018-06-28,99.639999,100.059998,96.769997,97.279999,91.680016,3492285
2018-06-29,98.629997,99.230003,97.930000,98.949997,93.253883,2975506
2018-07-02,98.000000,98.879997,97.449997,98.300003,92.641312,2079677
2018-07-03,99.180000,99.919998,98.830002,99.059998,93.357552,1869784
2018-07-04,98.760002,98.800003,97.540001,97.809998,92.179512,1490026
2018-07-05,97.919998,99.260002,97.739998,99.169998,93.461227,2242900
2018-07-06,99.949997,99.980003,98.720001,99.449997,93.725105,2184204
2018-07-09,100.000000,101.500000,99.690002,101.379997,95.543999,2140416
2018-07-10,101.620003,102.260002,100.820000,102.180000,96.297958,1898444
2018-07-11,101.440002,101.440002,100.040001,100.480003,94.695816,2231014
2018-07-12,100.919998,101.919998,100.580002,101.879997,96.015221,1746937
2018-07-13,102.860001,103.379997,101.839996,102.779999,96.863419,2000564
2018-07-16,102.779999,103.300003,102.040001,102.639999,96.731468,1273286
2018-07-17,102.800003,103.879997,101.660004,103.800003,97.824699,1943590
2018-07-18,104.500000,105.080002,104.040001,104.680000,98.654045,2078557
2018-07-19,103.900002,104.260002,100.800003,100.980003,95.167038,3850730
2018-07-20,101.519997,102.400002,99.570000,99.989998,94.234016,4663920
2018-07-23,99.580002,100.099998,99.430000,99.639999,93.904175,1873272
2018-07-24,100.180000,101.860001,99.660004,100.900002,95.091644,2233043
2018-07-25,100.500000,101.320000,100.339996,101.000000,95.185883,1845506
2018-07-26,101.660004,103.239998,101.660004,103.239998,97.296936,2587040
2018-07-27,103.519997,104.059998,102.940002,103.139999,97.202690,1794644
2018-07-30,102.500000,102.860001,100.199997,100.199997,94.431931,1620245
2018-07-31,100.199997,100.339996,99.160004,99.849998,94.102074,2727085
2018-08-01,99.750000,100.040001,99.019997,99.540001,93.809929,1898971
2018-08-02,99.129997,99.580002,98.540001,99.089996,93.385826,2235056
2018-08-03,99.190002,99.879997,99.029999,99.769997,94.026680,1630363
2018-08-06,100.139999,100.959999,99.269997,99.860001,94.111511,1550121
2018-08-07,100.599998,101.059998,99.379997,99.389999,93.668564,1826797
2018-08-08,99.400002,100.739998,99.209999,100.379997,94.601570,1812842
2018-08-09,100.000000,100.639999,99.300003,100.300003,94.526176,1372980
2018-08-10,99.629997,99.760002,98.040001,98.650002,92.971153,2870713
2018-08-13,99.089996,100.820000,98.989998,100.099998,94.337685,1904698
2018-08-14,100.760002,101.000000,99.650002,100.360001,94.582733,1429034
2018-08-15,100.639999,101.160004,99.059998,99.300003,93.583748,2300498
2018-08-16,100.120003,102.419998,100.040001,102.059998,96.184868,2664013
2018-08-17,101.980003,102.080002,100.940002,101.980003,96.109474,1753722
2018-08-20,101.820000,103.120003,101.760002,102.599998,96.693771,1315440
2018-08-21,102.220001,102.900002,102.080002,102.320000,96.429893,1413522
2018-08-22,102.139999,102.860001,101.919998,102.540001,96.637230,1313977
2018-08-23,102.699997,103.940002,102.699997,103.540001,97.579666,1452137
2018-08-24,103.540001,103.980003,103.099998,103.980003,97.994331,1244897
2018-08-27,104.300003,104.900002,104.139999,104.699997,98.672890,1166752
2018-08-28,104.959999,104.959999,104.300003,104.440002,98.427856,1526664
2018-08-29,104.699997,104.879997,104.239998,104.540001,98.522095,1319862
2018-08-30,104.199997,104.500000,103.220001,104.279999,98.277061,1784078
2018-08-31,103.940002,103.940002,102.739998,103.620003,97.655060,2190787
2018-09-03,103.019997,103.760002,102.940002,103.639999,97.673904,915510
2018-09-04,103.800003,103.980003,101.760002,102.400002,96.505295,1807374
2018-09-05,101.919998,102.360001,99.220001,99.220001,93.508354,2784927
2018-09-06,98.980003,100.120003,98.570000,98.760002,93.074829,2436139
2018-09-07,99.480003,100.559998,99.309998,100.559998,94.771210,2801851
2018-09-10,100.559998,102.019997,100.419998,101.980003,96.109474,2272017
2018-09-11,102.339996,103.000000,101.620003,102.839996,96.919952,1944390
2018-09-12,103.059998,104.199997,102.919998,104.199997,98.201660,1737934
2018-09-13,103.820000,104.620003,103.540001,103.699997,97.730446,1947300
2018-09-14,104.180000,104.279999,103.419998,104.199997,98.201660,1507865
2018-09-17,104.199997,104.199997,102.400002,102.900002,96.976509,2062722
2018-09-18,102.000000,103.199997,101.580002,103.199997,97.259232,2157780
2018-09-19,103.000000,103.000000,101.940002,102.139999,96.260262,1676623
2018-09-20,102.080002,102.080002,100.879997,101.639999,95.789032,2872169
2018-09-21,101.900002,104.099998,101.720001,104.099998,98.107430,7407942
2018-09-24,103.519997,104.099998,102.900002,103.459999,97.504265,2071834
2018-09-25,103.680000,107.139999,103.379997,107.000000,100.840485,2469719
2018-09-26,107.440002,108.519997,107.019997,107.800003,101.594437,2430653
2018-09-27,107.720001,108.160004,106.919998,107.800003,101.594437,1913077
2018-09-28,107.519997,108.339996,105.639999,106.000000,99.898056,3050317
2018-10-01,106.019997,106.800003,105.680000,106.680000,100.538910,1526744
2018-10-02,106.180000,107.019997,105.220001,106.059998,99.954597,2078430
2018-10-04,105.660004,106.900002,105.059998,106.080002,99.973457,2271727
2018-10-05,106.080002,106.120003,104.220001,104.220001,98.220520,2027373
2018-10-08,104.220001,104.239998,101.720001,102.040001,96.166016,2221057
2018-10-09,102.580002,104.300003,101.980003,103.800003,97.824699,2391236
2018-10-10,103.800003,103.959999,98.709999,98.709999,93.027702,3586189
2018-10-11,95.550003,98.779999,94.139999,97.080002,91.491539,5210537
2018-10-12,99.129997,99.889999,97.430000,98.070000,92.424545,4027769
2018-10-15,98.540001,98.669998,96.930000,98.010002,92.368004,2063137
2018-10-16,98.010002,101.019997,97.440002,100.959999,95.148178,2823038
2018-10-17,102.279999,102.919998,99.610001,100.339996,94.563866,2842051
2018-10-18,96.900002,98.870003,94.379997,94.379997,88.946960,6853511
2018-10-19,94.330002,96.099998,93.139999,95.300003,89.814003,5046374
2018-10-22,96.620003,96.709999,94.570000,94.989998,89.521843,2354282
2018-10-23,93.750000,93.930000,91.839996,92.599998,87.269432,3639614
2018-10-24,93.230003,94.129997,91.620003,91.680000,86.402397,2717364
2018-10-25,90.029999,93.800003,89.290001,93.680000,88.287254,3499846
2018-10-26,92.480003,93.029999,90.559998,92.989998,87.636978,3687425
2018-10-29,93.209999,93.900002,92.190002,92.629997,87.297707,2365079
2018-10-30,92.980003,93.290001,91.379997,92.610001,87.278862,2284718
2018-10-31,93.800003,95.370003,93.150002,94.660004,89.210854,3823539
2018-11-01,94.389999,95.110001,92.940002,93.459999,88.079918,2660127
2018-11-02,95.279999,95.500000,93.760002,94.389999,88.956390,2747881
2018-11-05,94.190002,94.959999,93.589996,93.779999,88.381500,1560961
2018-11-06,93.720001,94.169998,92.730003,93.419998,88.042229,2045445
2018-11-07,93.400002,94.820000,93.199997,94.620003,89.173157,1936607
2018-11-08,95.000000,95.269997,94.040001,94.330002,88.899849,1891495
2018-11-09,94.080002,95.330002,93.940002,95.169998,89.691490,2394966
2018-11-12,93.430000,93.500000,89.779999,89.800003,84.630615,5416689
2018-11-13,90.029999,92.309998,90.029999,91.879997,86.590874,4237369
2018-11-14,91.349998,93.279999,90.400002,91.940002,86.647430,2432761
2018-11-15,92.489998,92.809998,91.199997,92.150002,86.845329,2184225
2018-11-16,92.910004,93.180000,90.739998,91.699997,86.421234,3342852
2018-11-19,92.000000,92.370003,88.510002,88.949997,83.829544,3119886
2018-11-20,87.830002,89.120003,86.209999,88.040001,82.971931,3398817
2018-11-21,88.690002,89.650002,88.150002,89.300003,84.159401,2427612
2018-11-22,89.050003,89.430000,88.239998,88.519997,83.424294,2000725
2018-11-23,88.279999,89.650002,87.919998,89.349998,84.206520,1970967
2018-11-26,90.000000,90.529999,89.650002,90.000000,84.819099,2209319
2018-11-27,90.239998,90.620003,89.209999,90.190002,84.998169,1790771
2018-11-28,90.620003,91.330002,90.379997,90.830002,85.601326,2129459
2018-11-29,92.040001,92.349998,91.040001,91.099998,85.855782,2404207
2018-11-30,91.589996,91.989998,90.830002,90.919998,85.686134,2860293
2018-12-03,92.669998,93.139999,92.290001,92.510002,87.184608,2710017
2018-12-04,92.019997,92.650002,91.720001,91.949997,86.656837,2103533
2018-12-05,90.690002,90.870003,89.879997,90.309998,85.111259,2195229
2018-12-06,88.800003,89.169998,87.470001,87.919998,82.858841,3685357
2018-12-07,88.720001,90.639999,88.669998,88.669998,83.565666,3047776
2018-12-10,88.400002,89.849998,88.250000,88.459999,83.367752,2988643
2018-12-11,89.449997,90.919998,89.029999,89.849998,84.677734,2525355
2018-12-12,90.260002,91.769997,89.809998,91.230003,85.978302,2703787
2018-12-13,91.389999,91.650002,90.180000,90.779999,85.554199,2510159
2018-12-14,89.699997,90.430000,89.099998,89.940002,84.762558,2384483
2018-12-17,89.639999,89.820000,87.779999,88.660004,83.556244,2409088
2018-12-18,88.589996,89.120003,87.730003,87.750000,82.698624,3124694
2018-12-19,87.900002,89.570000,87.709999,89.220001,84.084000,2824088
2018-12-20,87.779999,88.940002,87.430000,87.769997,82.717476,3259932
2018-12-21,87.500000,87.980003,85.699997,86.419998,81.445183,6980413
2018-12-27,86.800003,87.139999,84.680000,85.790001,80.851456,3073209
2018-12-28,86.330002,87.529999,86.000000,86.930000,81.925827,1758428
2019-01-02,87.000000,87.400002,85.690002,87.010002,82.001221,2177418
2019-01-03,85.500000,85.760002,83.949997,84.309998,79.456657,3051656
2019-01-04,84.750000,86.779999,84.040001,86.440002,81.464043,3606453
2019-01-07,87.199997,87.199997,86.040001,86.620003,81.633675,2200325
2019-01-08,86.750000,88.809998,86.660004,87.970001,82.905968,2672217
2019-01-09,88.349998,89.849998,88.019997,89.180000,84.046310,2651554
2019-01-10,88.709999,89.699997,88.330002,89.440002,84.291336,1786188
2019-01-11,88.309998,89.410004,88.220001,89.000000,83.876671,2013311
2019-01-14,88.160004,88.279999,87.580002,88.070000,83.000198,1946280
2019-01-15,89.000000,89.470001,87.889999,89.300003,84.159401,1905013
2019-01-16,89.680000,89.919998,88.930000,89.470001,84.319611,1513735
2019-01-17,89.110001,90.680000,88.970001,90.480003,85.271477,2060735
2019-01-18,91.199997,93.330002,90.910004,93.099998,87.740646,3671131
2019-01-21,93.410004,93.430000,91.970001,91.970001,86.675697,1522697
2019-01-22,91.000000,92.290001,90.750000,91.360001,86.100807,1965756
2019-01-23,90.620003,92.300003,90.529999,91.599998,86.326996,2132694
2019-01-24,91.489998,93.150002,91.480003,92.489998,87.165764,2628840
2019-01-25,93.620003,93.919998,92.660004,92.660004,87.325981,2454815
2019-01-28,92.599998,92.980003,92.089996,92.360001,87.043243,2371917
2019-01-29,90.300003,91.389999,89.559998,89.809998,84.640038,4616496
2019-01-30,89.110001,89.849998,88.410004,88.830002,83.716461,2825191
2019-01-31,89.849998,90.250000,89.000000,90.250000,85.054703,3122480
2019-02-01,90.599998,91.080002,89.959999,90.790001,85.563629,2575854
2019-02-04,90.019997,90.970001,89.919998,90.970001,85.733261,2067963
2019-02-05,90.849998,92.980003,90.589996,92.900002,87.552162,2828222
2019-02-06,92.900002,93.419998,92.699997,92.910004,87.561592,1702651
2019-02-07,92.500000,93.099998,90.959999,90.959999,85.723839,2733040
2019-02-08,90.550003,92.339996,90.550003,91.660004,86.383545,2943430
2019-02-11,91.699997,92.970001,91.500000,92.470001,87.146912,1673416
2019-02-12,93.000000,93.370003,92.279999,92.400002,87.080940,1583096
2019-02-13,93.389999,94.089996,92.389999,93.360001,87.985687,1827525
2019-02-14,94.199997,94.559998,93.400002,93.559998,88.174164,1830496
2019-02-15,93.230003,94.989998,92.680000,94.300003,88.871567,2376135
2019-02-18,94.599998,94.750000,94.059998,94.209999,88.786751,1102954
2019-02-19,94.120003,95.029999,93.629997,94.019997,88.607681,1457972
2019-02-20,93.940002,94.629997,93.919998,94.449997,89.012932,1407318
2019-02-21,94.230003,94.879997,94.199997,94.769997,89.314507,1638640
2019-02-22,95.019997,95.720001,94.809998,95.410004,89.917671,1779721
2019-02-25,95.889999,95.900002,94.690002,94.980003,89.512436,1484217
2019-02-26,93.949997,94.650002,93.510002,94.519997,89.078896,1892686
2019-02-27,94.040001,94.430000,93.320000,93.809998,88.409775,1573766
2019-02-28,92.680000,94.260002,92.599998,94.199997,88.777321,2136184
2019-03-01,94.370003,95.010002,94.309998,94.889999,89.427605,1749562
2019-03-04,95.860001,95.900002,94.650002,94.680000,89.229698,1175316
2019-03-05,94.459999,95.440002,94.379997,95.370003,89.879982,1384275
2019-03-06,95.099998,95.949997,94.959999,95.199997,89.719765,1288079
2019-03-07,95.160004,95.980003,94.589996,95.320000,89.832855,2153180
2019-03-08,94.339996,95.690002,94.279999,95.599998,90.096725,1885166
2019-03-11,95.750000,95.959999,94.739998,95.839996,90.322922,1538735
2019-03-12,96.000000,96.000000,95.040001,95.599998,90.096725,1650259
2019-03-13,95.699997,96.660004,95.570000,96.400002,90.850685,2514742
2019-03-14,96.080002,97.160004,95.980003,97.000000,91.416145,2086930
2019-03-15,97.540001,99.400002,97.099998,99.349998,93.630867,7301998
2019-03-18,99.599998,99.680000,98.370003,98.849998,93.159653,1649618
2019-03-19,99.000000,100.220001,98.750000,100.139999,94.375389,1780112
2019-03-20,100.239998,100.800003,99.830002,100.099998,94.337685,2488618
2019-03-21,100.040001,100.279999,99.059998,100.099998,94.337685,1783181
2019-03-22,100.400002,100.940002,98.620003,98.680000,92.999435,2673512
2019-03-25,97.900002,98.889999,97.360001,98.639999,92.961731,1708697
2019-03-26,99.000000,100.860001,98.849998,100.860001,95.053940,2169402
2019-03-27,100.959999,101.279999,100.040001,100.239998,94.469635,2139758
2019-03-28,100.519997,102.059998,100.500000,101.440002,95.600555,2113641
2019-03-29,102.180000,103.400002,102.059998,103.000000,97.070755,2495406
2019-04-01,103.000000,103.639999,102.820000,103.000000,97.070755,2084518
2019-04-02,103.199997,103.500000,102.879997,103.099998,97.164993,1546912
2019-04-03,103.680000,104.180000,103.320000,103.839996,97.862389,2029689
2019-04-04,104.180000,104.879997,103.639999,103.639999,97.673904,2248473
2019-04-05,102.919998,102.980003,101.680000,102.500000,96.599533,2909137
2019-04-08,101.059998,101.879997,100.260002,101.879997,96.015221,2674479
2019-04-09,99.550003,99.970001,97.790001,98.379997,92.716705,3596866
2019-04-10,98.339996,100.000000,98.330002,99.699997,93.960709,2276733
2019-04-11,99.610001,100.099998,99.290001,99.669998,93.932442,1782098
2019-04-12,99.809998,100.180000,99.129997,99.389999,93.668564,1668823
2019-04-15,99.389999,99.779999,99.010002,99.760002,94.017265,1294138
2019-04-16,99.330002,100.080002,98.949997,99.470001,93.743958,1781291
2019-04-17,98.099998,100.059998,97.769997,99.370003,93.649712,2283564
2019-04-18,99.660004,101.019997,99.220001,100.480003,94.695816,3944639
2019-04-23,100.800003,102.139999,100.500000,101.839996,95.977531,2144933
2019-04-24,107.000000,116.320000,106.919998,114.620003,108.021843,8635777
2019-04-25,115.080002,115.199997,111.699997,115.040001,108.417664,4612262
2019-04-26,115.339996,117.080002,114.099998,114.339996,107.757950,3778974
2019-04-29,113.720001,115.000000,111.760002,115.000000,108.379959,2241297
2019-04-30,114.199997,115.199997,113.239998,114.580002,107.984146,2576082
2019-05-02,113.599998,114.000000,112.440002,113.099998,106.589340,2984610
2019-05-03,112.599998,113.660004,112.320000,113.660004,107.117104,2209498
2019-05-06,111.379997,112.800003,111.040001,112.500000,106.023880,2105594
2019-05-07,112.199997,113.180000,109.959999,110.059998,103.724335,2699819
2019-05-08,110.000000,111.239998,109.419998,111.099998,104.704468,2368627
2019-05-09,110.099998,111.699997,109.559998,110.080002,103.743187,2681636
2019-05-10,111.599998,111.919998,109.919998,110.239998,103.893974,2427404
2019-05-13,110.940002,111.339996,109.779999,109.900002,103.573540,3210370
2019-05-14,110.800003,111.919998,109.379997,111.919998,105.477264,3358261
2019-05-15,112.860001,113.279999,110.660004,112.959999,106.457390,3704943
2019-05-16,111.660004,116.220001,111.459999,116.080002,110.870033,3770718
2019-05-17,115.300003,115.620003,113.779999,114.599998,109.456467,3387785
2019-05-20,113.879997,114.199997,111.279999,111.900002,106.877655,2827331
2019-05-21,112.820000,114.540001,112.320000,113.760002,108.654175,2226387
2019-05-22,113.559998,115.720001,113.559998,115.680000,110.487991,2623657
2019-05-23,114.440002,114.820000,112.779999,113.180000,108.100204,2893570
2019-05-24,113.339996,114.500000,113.339996,113.620003,108.520447,1872287
2019-05-27,114.220001,114.459999,113.379997,113.720001,108.615959,676763
2019-05-28,113.800003,114.120003,112.699997,113.160004,108.081100,2891163
2019-05-29,112.239998,112.779999,111.199997,111.199997,106.209068,2539627
2019-05-30,111.580002,112.220001,110.919998,112.000000,106.973152,1120984
2019-05-31,111.440002,111.779999,109.900002,110.419998,105.464073,2588784
2019-06-03,109.599998,111.379997,109.180000,111.220001,106.228165,2280685
2019-06-04,108.919998,111.139999,108.279999,111.139999,106.151756,2637001
2019-06-05,112.239998,113.919998,111.480003,111.959999,106.934952,2471815
2019-06-06,112.160004,112.800003,110.580002,111.379997,106.380981,1885826
2019-06-07,112.099998,114.239998,112.080002,113.720001,108.615959,2354457
2019-06-11,114.019997,114.660004,113.180000,113.180000,108.100204,2014094
2019-06-12,112.379997,113.580002,111.959999,113.320000,108.233910,1840442
2019-06-13,113.760002,114.900002,113.519997,114.440002,109.303650,1913057
2019-06-14,114.680000,114.680000,113.180000,113.540001,108.444038,1680954
2019-06-17,114.599998,114.980003,113.839996,114.620003,109.475571,1628327
2019-06-18,115.000000,118.220001,113.580002,118.160004,112.856682,3314071
2019-06-19,117.559998,118.120003,116.860001,116.980003,111.729645,2393016
2019-06-20,118.500000,119.419998,118.320000,118.720001,113.391548,2162343
2019-06-21,118.639999,119.440002,117.760002,118.500000,113.181427,8413074
2019-06-24,118.500000,119.239998,118.260002,118.820000,113.487061,1792674
2019-06-25,118.680000,119.739998,118.220001,118.459999,113.143211,2034657
2019-06-26,117.440002,118.519997,116.980003,118.500000,113.181427,2114001
2019-06-27,118.800003,118.800003,116.959999,118.000000,112.703865,1933707
2019-06-28,118.320000,120.760002,118.260002,120.760002,115.339996,3600914
2019-07-01,122.580002,123.639999,121.139999,122.260002,116.772667,2507852
2019-07-02,122.860001,123.500000,121.739998,123.500000,117.957016,1950067
2019-07-03,123.459999,125.000000,123.339996,124.379997,118.797516,2029596
2019-07-04,124.860001,124.980003,123.480003,123.760002,118.205338,1195658
2019-07-05,123.680000,124.699997,122.120003,122.820000,117.307526,2056605
2019-07-08,122.660004,123.940002,122.480003,123.199997,117.670471,1486343
2019-07-09,123.419998,124.059998,122.540001,123.000000,117.479446,2134639
2019-07-10,122.980003,123.040001,121.360001,121.900002,116.428825,1812330
2019-07-11,122.500000,122.620003,121.099998,121.919998,116.447922,1614771
2019-07-12,121.980003,122.139999,120.900002,121.059998,115.626518,1655671
2019-07-15,121.260002,122.419998,120.620003,121.419998,115.970367,1411626
2019-07-16,121.440002,121.639999,120.320000,120.980003,115.550117,2004279
2019-07-17,121.139999,121.919998,119.400002,120.059998,114.671402,2346564
2019-07-18,110.000000,114.419998,108.099998,113.320000,108.233910,6059180
2019-07-19,113.279999,113.739998,111.400002,112.000000,106.973152,3739082
2019-07-22,112.000000,112.480003,110.959999,111.239998,106.247261,2076869
2019-07-23,111.980003,112.620003,111.239998,112.459999,107.412514,2503598
2019-07-24,112.559998,114.220001,112.540001,113.779999,108.673271,2283223
2019-07-25,114.620003,114.820000,112.220001,112.220001,107.183281,3429388
2019-07-26,113.300003,114.339996,112.599998,114.099998,108.978897,2064020
2019-07-29,114.199997,114.959999,113.419998,113.419998,108.329422,1512146
2019-07-30,113.639999,113.639999,110.339996,110.580002,105.616890,2482270
2019-07-31,110.500000,112.139999,110.099998,111.720001,106.705727,2035920
2019-08-01,110.620003,113.180000,110.559998,113.180000,108.100204,1916607
2019-08-02,110.680000,112.139999,109.139999,109.360001,104.451645,3650556
2019-08-05,108.220001,108.300003,105.739998,106.180000,101.414383,3698539
2019-08-06,106.339996,107.220001,104.000000,104.000000,99.332222,2660904
2019-08-07,104.660004,106.760002,104.500000,106.199997,101.433479,2848175
2019-08-08,108.000000,108.660004,107.400002,108.660004,103.783066,2446102
2019-08-09,108.519997,109.059998,105.800003,106.080002,101.318871,2604093
2019-08-12,106.680000,108.059998,105.900002,106.339996,101.567192,1245355
2019-08-13,105.919998,108.660004,105.440002,107.620003,102.789749,2310378
2019-08-14,107.839996,107.959999,104.919998,105.480003,100.745796,2699332
2019-08-15,106.519997,106.720001,104.040001,105.739998,100.994118,2664902
2019-08-16,106.239998,107.580002,106.080002,107.300003,102.484116,2347862
2019-08-19,108.559998,108.699997,107.480003,107.980003,103.133591,1641413
2019-08-20,107.959999,108.220001,106.739998,106.860001,102.063858,1650077
2019-08-21,107.160004,109.860001,106.919998,109.860001,104.929207,2042372
2019-08-22,109.339996,109.959999,107.379997,107.480003,102.656029,2074114
2019-08-23,108.500000,109.260002,106.379997,106.379997,101.605392,2333551
2019-08-26,105.620003,106.919998,105.279999,106.720001,101.930138,1167023
2019-08-27,107.000000,109.139999,106.440002,108.540001,103.668457,2155424
2019-08-28,107.739998,107.739998,106.000000,107.120003,102.312187,1568135
2019-08-29,106.820000,108.800003,106.599998,108.379997,103.515633,1648210
2019-08-30,108.599998,109.599998,108.120003,108.599998,103.725754,1680992
2019-09-02,108.059998,108.800003,107.500000,108.360001,103.496536,1007361
2019-09-03,108.339996,108.980003,107.720001,108.300003,103.439232,1531858
2019-09-04,108.919998,109.440002,108.540001,109.220001,104.317932,1660004
2019-09-05,110.000000,111.620003,109.660004,111.480003,106.476501,2195946
2019-09-06,111.900002,112.059998,110.959999,111.300003,106.304581,1790502
2019-09-09,111.080002,111.739998,109.980003,110.199997,105.253944,1360904
2019-09-10,109.699997,109.839996,107.500000,108.739998,103.859474,2132667
2019-09-11,109.440002,110.120003,108.839996,109.139999,104.241516,1583581
2019-09-12,109.139999,110.400002,108.099998,109.339996,104.432541,2393558
2019-09-13,109.519997,109.739998,107.879997,107.879997,103.038071,2224830
2019-09-16,107.160004,107.199997,105.739998,106.480003,101.700912,1912766
2019-09-17,106.800003,108.559998,106.480003,108.260002,103.401024,1795910
2019-09-18,108.500000,108.680000,107.839996,108.500000,103.630241,1741386
2019-09-19,108.199997,109.360001,107.959999,109.099998,104.203323,1892125
2019-09-20,108.839996,109.860001,107.639999,109.860001,104.929207,7274042
2019-09-23,109.139999,109.199997,108.019997,108.120003,103.267303,1991289
2019-09-24,108.720001,109.239998,108.059998,108.379997,103.515633,1332802
2019-09-25,107.500000,107.739998,105.800003,106.699997,101.911034,1812134
2019-09-26,106.639999,107.940002,106.519997,107.500000,102.675133,1896194
2019-09-27,107.699997,109.080002,107.580002,107.800003,102.961670,1732433
2019-09-30,107.559998,108.580002,106.779999,107.879997,103.038071,1919119
2019-10-01,108.379997,109.199997,106.860001,106.860001,102.063858,1986907
2019-10-02,106.879997,106.879997,103.339996,103.339996,98.701843,2804210
2019-10-04,103.559998,105.059998,103.080002,104.839996,100.134521,2633484
2019-10-07,104.500000,104.879997,103.519997,104.279999,99.599655,2109005
2019-10-08,104.900002,105.019997,103.379997,103.660004,99.007477,1853131
2019-10-09,103.139999,105.900002,103.059998,105.900002,101.146942,2151496
2019-10-10,105.620003,105.660004,103.980003,104.940002,100.230042,2477881
2019-10-11,113.500000,115.760002,112.180000,115.680000,110.487991,7325260
2019-10-14,114.599998,115.160004,113.320000,114.760002,109.609283,2227533
2019-10-15,115.000000,115.959999,114.279999,115.480003,110.296967,2776064
2019-10-16,115.480003,117.099998,115.379997,116.639999,111.404907,2825092
2019-10-17,116.639999,117.180000,115.559998,116.000000,110.793633,2634515
2019-10-18,115.779999,117.160004,115.400002,115.820000,110.621704,2856344
2019-10-21,116.239998,119.480003,115.360001,118.739998,113.410652,2556547
2019-10-22,119.320000,120.940002,118.440002,119.500000,114.136543,2703659
2019-10-23,117.800003,118.580002,117.419998,118.459999,113.143211,2088400
2019-10-24,119.400002,119.400002,117.919998,118.879997,113.544365,1530839
2019-10-25,118.980003,119.220001,117.879997,119.220001,113.869102,1421009
2019-10-28,119.160004,120.139999,118.519997,119.699997,114.327553,1420196
2019-10-29,119.559998,119.720001,118.559998,118.900002,113.563469,1478616
2019-10-30,118.480003,119.500000,117.540001,119.400002,114.041031,1817922
2019-10-31,119.099998,120.160004,118.199997,118.800003,113.467964,1949607
2019-11-01,118.900002,120.400002,118.820000,119.620003,114.251160,1239631
2019-11-04,120.059998,121.260002,119.519997,120.820000,115.397293,2028552
2019-11-05,120.959999,121.239998,119.699997,120.360001,114.957939,2057347
2019-11-06,120.120003,122.080002,119.940002,122.080002,116.600746,1861912
2019-11-07,122.480003,122.900002,121.500000,122.699997,117.192909,1833254
2019-11-08,122.300003,123.400002,121.820000,123.260002,117.727783,1890053
2019-11-11,123.040001,123.980003,122.779999,123.540001,117.995216,1489303
2019-11-12,123.519997,123.900002,122.699997,123.339996,117.804192,1462470
2019-11-13,122.500000,123.239998,121.639999,122.120003,116.638954,1871907
2019-11-14,122.000000,122.779999,121.559998,121.559998,116.104080,2128095
2019-11-15,122.500000,122.599998,121.199997,122.599998,117.097404,2553577
2019-11-18,121.559998,122.379997,120.760002,122.059998,116.581635,1947385
2019-11-19,122.379997,124.500000,122.099998,122.660004,117.154716,2147243
2019-11-20,122.220001,122.720001,121.379997,122.260002,116.772667,1586995
2019-11-21,121.440002,122.779999,120.959999,122.360001,116.868172,2110179
2019-11-22,122.239998,123.660004,122.160004,122.800003,117.288429,2160321
2019-11-25,123.400002,123.800003,122.879997,123.360001,117.823296,1316990
2019-11-26,123.540001,123.820000,122.379997,122.400002,116.906380,2735515
2019-11-27,123.000000,123.419998,122.199997,123.040001,117.517654,1325960
