Date,Open,High,Low,Close,Adj Close,Volume
2020-01-03,4.492200,4.527700,4.471000,4.492000,4.492000,0
2020-01-06,4.533800,4.553700,4.523600,4.533800,4.533800,0
2020-01-07,4.543600,4.562600,4.520000,4.543400,4.543400,0
2020-01-08,4.534200,4.538300,4.494300,4.532200,4.532200,0
2020-01-09,4.512300,4.533800,4.485100,4.512700,4.512700,0
2020-01-10,4.542800,4.544600,4.508900,4.542800,4.542800,0
2020-01-13,4.512700,4.605000,4.512700,4.512700,4.512700,0
2020-01-14,4.613900,4.623500,4.587700,4.614300,4.614300,0
2020-01-15,4.595600,4.663200,4.591200,4.594900,4.594900,0
2020-01-16,4.654500,4.660900,4.641300,4.652600,4.652600,0
2020-01-17,4.656300,4.659000,4.629500,4.657100,4.657100,0
2020-01-20,4.611700,4.635200,4.611700,4.611700,4.611700,0
2020-01-21,4.644500,4.668100,4.627600,4.645300,4.645300,0
2020-01-22,4.665500,4.668600,4.626400,4.665700,4.665700,0
2020-01-23,4.636900,4.642700,4.591400,4.637300,4.637300,0
2020-01-24,4.606000,4.614900,4.593500,4.606400,4.606400,0
2020-01-27,4.577600,4.656200,4.577600,4.606300,4.606300,0
2020-01-28,4.632200,4.636200,4.605200,4.632600,4.632600,0
2020-01-29,4.619700,4.641700,4.597500,4.619300,4.619300,0
2020-01-30,4.655600,4.709300,4.638100,4.655200,4.655200,0
2020-01-31,4.676100,4.746100,4.638100,4.677100,4.677100,0
2020-02-03,4.746800,4.746800,4.667500,4.746800,4.746800,0
2020-02-04,4.695300,4.695500,4.663000,4.694900,4.694900,0
2020-02-05,4.694400,4.696900,4.655400,4.696100,4.696100,0
2020-02-06,4.654100,4.685300,4.627500,4.654700,4.654700,0
2020-02-07,4.697200,4.738000,4.683200,4.698300,4.698300,0
2020-02-10,4.725000,4.729900,4.701900,4.725000,4.725000,0
2020-02-11,4.713700,4.730200,4.687600,4.714400,4.714400,0
2020-02-12,4.724700,4.733100,4.702200,4.726200,4.726200,0
2020-02-13,4.733700,4.755000,4.674600,4.732200,4.732200,0
2020-02-14,4.711200,4.715500,4.663300,4.712700,4.712700,0
2020-02-17,4.651200,4.683200,4.638200,4.651200,4.651200,0
2020-02-18,4.686300,4.706800,4.656800,4.685800,4.685800,0
2020-02-19,4.698300,4.720200,4.676700,4.699000,4.699000,0
2020-02-20,4.713900,4.746500,4.676700,4.715400,4.715400,0
2020-02-21,4.737500,4.762500,4.736800,4.736100,4.736100,0
2020-02-24,4.721600,4.763000,4.721600,4.756700,4.756700,0
2020-02-25,4.758600,4.771300,4.723600,4.757100,4.757100,0
2020-02-26,4.768700,4.823800,4.730600,4.770300,4.770300,0
2020-02-27,4.842600,4.935200,4.842600,4.840400,4.840400,0
2020-02-28,4.931200,4.959900,4.907100,4.930800,4.930800,0
2020-03-02,4.907100,5.014600,4.907100,4.928800,4.928800,0
2020-03-03,4.980100,5.030700,4.947200,4.982600,4.982600,0
2020-03-04,5.043500,5.068300,5.002200,5.041900,5.041900,0
2020-03-05,5.101900,5.209900,5.094300,5.103500,5.103500,0
2020-03-06,5.165700,5.290400,5.162700,5.167300,5.167300,0
2020-03-09,5.196600,5.479200,5.196600,5.218300,5.218300,0
2020-03-10,5.383000,5.392000,5.284300,5.380200,5.380200,0
2020-03-11,5.250300,5.295100,5.244500,5.252400,5.252400,0
2020-03-12,5.420700,5.644700,5.375100,5.419100,5.419100,0
2020-03-13,5.353000,5.372700,5.162300,5.355400,5.355400,0
2020-03-16,5.393300,5.558500,5.393300,5.393300,5.393300,0
2020-03-17,5.578600,5.591100,5.496600,5.576100,5.576100,0
2020-03-18,5.513300,5.698800,5.475800,5.514800,5.514800,0
2020-03-19,5.586600,5.612500,5.479400,5.594300,5.594300,0
2020-03-20,5.424700,5.513400,5.334400,5.427500,5.427500,0
2020-03-23,5.411900,5.540500,5.390500,5.411900,5.411900,0
2020-03-24,5.533600,5.595300,5.446000,5.531600,5.531600,0
2020-03-25,5.504500,5.529500,5.458600,5.504500,5.504500,0
2020-03-26,5.478600,5.545400,5.452600,5.478100,5.478100,0
2020-03-27,5.544500,5.652100,5.494800,5.546000,5.546000,0
2020-03-30,5.503900,5.707900,5.503900,5.678900,5.678900,0
2020-03-31,5.726900,5.731800,5.662200,5.725100,5.725100,0
2020-04-01,5.735400,5.739600,5.671300,5.735900,5.735900,0
2020-04-02,5.742900,5.751600,5.688600,5.744800,5.744800,0
2020-04-03,5.695200,5.736300,5.665300,5.697300,5.697300,0
2020-04-06,5.778600,5.789000,5.639800,5.778600,5.778600,0
2020-04-07,5.706200,5.753200,5.640100,5.706200,5.706200,0
2020-04-08,5.685400,5.705500,5.607300,5.686900,5.686900,0
2020-04-09,5.560700,5.597100,5.512800,5.562500,5.562500,0
2020-04-10,5.539600,5.539600,5.539600,5.576200,5.576200,0
2020-04-13,5.539600,5.539600,5.539600,5.539600,5.539600,0
2020-04-14,5.539600,5.711500,5.539600,5.539600,5.539600,0
2020-04-15,5.666700,5.739500,5.625900,5.668200,5.668200,0
2020-04-16,5.706700,5.722500,5.661300,5.708300,5.708300,0
2020-04-17,5.678400,5.739100,5.644100,5.680000,5.680000,0
2020-04-20,5.693100,5.759400,5.664500,5.646700,5.646700,0
2020-04-21,5.772500,5.780700,5.734500,5.773000,5.773000,0
2020-04-22,5.770000,5.847600,5.754700,5.767900,5.767900,0
2020-04-23,5.896400,5.933800,5.823600,5.894700,5.894700,0
2020-04-24,5.960200,6.167100,5.933900,5.958500,5.958500,0
2020-04-27,6.046500,6.152400,6.014400,6.046500,6.046500,0
2020-04-28,6.117000,6.152300,6.015200,6.117300,6.117300,0
2020-04-29,5.952700,5.993400,5.827400,5.952700,5.952700,0
2020-04-30,5.799200,5.934700,5.778100,5.800800,5.800800,0
2020-05-01,6.006500,6.006500,6.006500,6.006500,6.006500,0
2020-05-04,5.778100,6.118800,5.778100,6.006500,6.006500,0
2020-05-05,6.041100,6.048300,5.942800,6.038900,6.038900,0
2020-05-06,6.045000,6.138800,6.002800,6.043600,6.043600,0
2020-05-07,6.168700,6.329800,6.143400,6.168700,6.168700,0
2020-05-08,6.315400,6.325900,6.208700,6.316000,6.316000,0
2020-05-11,6.210800,6.293700,6.177400,6.210800,6.210800,0
2020-05-12,6.283400,6.312800,6.241200,6.286000,6.286000,0
2020-05-13,6.382600,6.427400,6.325800,6.380900,6.380900,0
2020-05-14,6.366600,6.440900,6.328000,6.365700,6.365700,0
2020-05-15,6.273900,6.342200,6.237900,6.275700,6.275700,0
2020-05-18,6.327700,6.334100,6.204300,6.327700,6.327700,0
2020-05-19,6.239400,6.296600,6.221400,6.240300,6.240300,0
2020-05-20,6.287500,6.308000,6.229600,6.285800,6.285800,0
2020-05-21,6.244400,6.268700,6.104600,6.246100,6.246100,0
2020-05-22,6.078600,6.123600,6.030300,6.077000,6.077000,0
2020-05-25,6.030300,6.035900,5.928200,6.029200,6.029200,0
2020-05-26,5.930400,5.972900,5.867500,5.928800,5.928800,0
2020-05-27,5.865400,5.894800,5.785300,5.864600,5.864600,0
2020-05-28,5.804300,5.915200,5.780400,5.805900,5.805900,0
2020-05-29,5.981900,6.065800,5.947200,5.983800,5.983800,0
2020-06-01,5.918700,5.997800,5.901500,5.918700,5.918700,0
2020-06-02,5.968100,6.000600,5.825800,5.967900,5.967900,0
2020-06-03,5.810800,5.835000,5.630900,5.812700,5.812700,0
2020-06-04,5.682900,5.798500,5.659700,5.684400,5.684400,0
2020-06-05,5.799000,5.822600,5.577200,5.800000,5.800000,0
2020-06-08,5.593000,5.613300,5.514000,5.593000,5.593000,0
2020-06-09,5.449800,5.575000,5.416300,5.447600,5.447600,0
2020-06-10,5.550800,5.576200,5.514100,5.549000,5.549000,0
2020-06-11,5.649900,5.669500,5.629300,5.648200,5.648200,0
2020-06-12,5.612000,5.774400,5.599900,5.614000,5.614000,0
2020-06-15,5.682100,5.879900,5.656100,5.682100,5.682100,0
2020-06-16,5.843100,5.848300,5.708700,5.841000,5.841000,0
2020-06-17,5.903100,5.919400,5.820300,5.904700,5.904700,0
2020-06-18,5.875900,6.030700,5.860400,5.874300,5.874300,0
2020-06-19,6.022300,6.035400,5.970200,6.023900,6.023900,0
2020-06-22,5.933400,5.960200,5.843900,5.933400,5.933400,0
2020-06-23,5.920100,5.937400,5.834900,5.921600,5.921600,0
2020-06-24,5.826100,5.991700,5.804900,5.825500,5.825500,0
2020-06-25,6.014500,6.017700,5.904500,6.012900,6.012900,0
2020-06-26,6.011000,6.149500,5.969200,6.011000,6.011000,0
2020-06-29,6.150500,6.187500,6.078800,6.150500,6.150500,0
2020-06-30,6.072200,6.174000,6.032300,6.073800,6.073800,0
2020-07-01,6.131800,6.138300,6.012300,6.133400,6.133400,0
2020-07-02,5.980300,6.006600,5.937200,5.978700,5.978700,0
2020-07-03,6.020800,6.034000,5.972200,6.019200,6.019200,0
2020-07-06,5.974300,6.015800,5.955800,5.974300,5.974300,0
2020-07-07,6.053300,6.092500,5.964500,6.054900,6.054900,0
2020-07-08,6.059800,6.095300,6.007200,6.061400,6.061400,0
2020-07-09,6.056300,6.071300,5.947800,6.054500,6.054500,0
2020-07-10,6.021800,6.079700,6.004800,6.023400,6.023400,0
2020-07-13,6.028100,6.091700,6.007000,6.004800,6.004800,0
2020-07-14,6.126200,6.209900,6.081300,6.126700,6.126700,0
2020-07-15,6.122100,6.140400,6.050700,6.120500,6.120500,0
2020-07-16,6.124900,6.142000,6.090900,6.127300,6.127300,0
2020-07-17,6.065700,6.121800,6.062000,6.067300,6.067300,0
2020-07-20,6.149400,6.171100,6.101500,6.149400,6.149400,0
2020-07-21,6.103100,6.107400,5.952900,6.101500,6.101500,0
2020-07-22,5.960400,6.012700,5.899000,5.960900,5.960900,0
2020-07-23,5.919400,6.013300,5.907200,5.917600,5.917600,0
2020-07-24,6.038200,6.091200,6.012200,6.039700,6.039700,0
2020-07-27,6.095800,6.140100,6.064300,6.095800,6.095800,0
2020-07-28,6.048600,6.096000,6.013900,6.050400,6.050400,0
2020-07-29,6.036000,6.069700,6.002900,6.035000,6.035000,0
2020-07-30,6.086700,6.125600,6.048800,6.088300,6.088300,0
2020-07-31,6.120400,6.176900,6.083900,6.116300,6.116300,0
2020-08-03,6.130300,6.255200,6.097600,6.130300,6.130300,0
2020-08-04,6.251000,6.309200,6.222700,6.252600,6.252600,0
2020-08-05,6.246700,6.295000,6.206700,6.246400,6.246400,0
2020-08-06,6.278100,6.358000,6.236400,6.279900,6.279900,0
2020-08-07,6.326800,6.405900,6.279800,6.328400,6.328400,0
2020-08-10,6.279800,6.412800,6.279800,6.407100,6.407100,0
2020-08-11,6.427800,6.467000,6.356400,6.431100,6.431100,0
2020-08-12,6.314900,6.467100,6.299900,6.312500,6.312500,0
2020-08-13,6.408800,6.439300,6.339000,6.407200,6.407200,0
2020-08-14,6.338100,6.401800,6.314600,6.339700,6.339700,0
2020-08-17,6.416600,6.498500,6.400000,6.416600,6.416600,0
2020-08-18,6.540700,6.560300,6.468200,6.539100,6.539100,0
2020-08-19,6.529800,6.554500,6.484000,6.528100,6.528100,0
2020-08-20,6.576400,6.704300,6.555200,6.578000,6.578000,0
2020-08-21,6.593900,6.628200,6.534000,6.592300,6.592300,0
2020-08-24,6.625400,6.651500,6.582300,6.625400,6.625400,0
2020-08-25,6.612200,6.640500,6.559400,6.614100,6.614100,0
2020-08-26,6.515100,6.620200,6.482900,6.516700,6.516700,0
2020-08-27,6.637100,6.641600,6.585300,6.635400,6.635400,0
2020-08-28,6.578100,6.634400,6.474900,6.580100,6.580100,0
2020-08-31,6.411400,6.563800,6.398200,6.411400,6.411400,0
2020-09-01,6.554000,6.584800,6.397100,6.552100,6.552100,0
2020-09-02,6.430500,6.433700,6.329900,6.432900,6.432900,0
2020-09-03,6.322400,6.342500,6.262300,6.324000,6.324000,0
2020-09-04,6.263600,6.275200,6.199600,6.259900,6.259900,0
2020-09-07,6.270900,6.275400,6.238900,6.270900,6.270900,0
2020-09-08,6.260300,6.367600,6.238900,6.260600,6.260600,0
2020-09-09,6.307600,6.315900,6.235700,6.306000,6.306000,0
2020-09-10,6.262300,6.308700,6.260300,6.263900,6.263900,0
2020-09-11,6.290300,6.315000,6.230100,6.288700,6.288700,0
2020-09-14,6.286100,6.318000,6.275100,6.298900,6.298900,0
2020-09-15,6.250500,6.279400,6.198800,6.249900,6.249900,0
2020-09-16,6.243300,6.264700,6.182900,6.244900,6.244900,0
2020-09-17,6.177200,6.242300,6.145800,6.179300,6.179300,0
2020-09-18,6.204600,6.290500,6.155000,6.204900,6.204900,0
2020-09-21,6.377000,6.463200,6.328100,6.377000,6.377000,0
2020-09-22,6.365000,6.402000,6.323000,6.366600,6.366600,0
2020-09-23,6.401700,6.483200,6.343500,6.403300,6.403300,0
2020-09-24,6.519000,6.536800,6.448800,6.517100,6.517100,0
2020-09-25,6.425900,6.487000,6.390600,6.425900,6.425900,0
2020-09-28,6.466400,6.549900,6.435500,6.466400,6.466400,0
2020-09-29,6.607400,6.642700,6.560900,6.608000,6.608000,0
2020-09-30,6.611500,6.632600,6.572800,6.609600,6.609600,0
2020-10-01,6.575600,6.640600,6.558000,6.573900,6.573900,0
2020-10-02,6.624200,6.650700,6.564100,6.624500,6.624500,0
2020-10-05,6.653900,6.684600,6.610900,6.653900,6.653900,0
2020-10-06,6.569100,6.574100,6.464700,6.568500,6.568500,0
2020-10-07,6.561700,6.626500,6.533500,6.562300,6.562300,0
2020-10-08,6.597700,6.623300,6.561100,6.599900,6.599900,0
2020-10-09,6.586100,6.608500,6.512800,6.584100,6.584100,0
2020-10-12,6.537700,6.537700,6.500500,6.537700,6.537700,0
2020-10-13,6.528300,6.601200,6.497300,6.530300,6.530300,0
2020-10-14,6.533800,6.560300,6.497300,6.536400,6.536400,0
2020-10-15,6.565400,6.604300,6.511000,6.563800,6.563800,0
2020-10-16,6.564500,6.615000,6.527900,6.566200,6.566200,0
2020-10-19,6.611200,6.652300,6.564300,6.611200,6.611200,0
2020-10-20,6.596900,6.638100,6.583400,6.595300,6.595300,0
2020-10-21,6.628900,6.675700,6.598700,6.627200,6.627200,0
2020-10-22,6.643400,6.652400,6.588700,6.644000,6.644000,0
2020-10-23,6.602000,6.662800,6.588900,6.603700,6.603700,0
2020-10-26,6.661100,6.682100,6.628800,6.661100,6.661100,0
2020-10-27,6.637700,6.685700,6.620700,6.638300,6.638300,0
2020-10-28,6.716300,6.780200,6.689400,6.718200,6.718200,0
2020-10-29,6.745700,6.771900,6.721400,6.747400,6.747400,0
2020-10-30,6.741300,6.776700,6.701300,6.744200,6.744200,0
2020-11-02,6.685900,6.689900,6.666100,6.685900,6.685900,0
2020-11-03,6.682000,6.728100,6.611100,6.681100,6.681100,0
2020-11-04,6.768200,6.770200,6.622900,6.766200,6.766200,0
2020-11-05,6.642700,6.687400,6.544800,6.642400,6.642400,0
2020-11-06,6.522500,6.615100,6.481500,6.523900,6.523900,0
2020-11-09,6.366400,6.379800,6.209400,6.366400,6.366400,0
2020-11-10,6.364500,6.377800,6.310700,6.364300,6.364300,0
2020-11-11,6.396700,6.405700,6.319100,6.395100,6.395100,0
2020-11-12,6.345300,6.405500,6.317600,6.346900,6.346900,0
2020-11-13,6.441500,6.529300,6.436600,6.438800,6.438800,0
2020-11-16,6.421700,6.472700,6.351300,6.460500,6.460500,0
2020-11-17,6.420500,6.437000,6.331500,6.418900,6.418900,0
2020-11-18,6.318500,6.332700,6.260600,6.316900,6.316900,0
2020-11-19,6.347800,6.353300,6.270500,6.351800,6.351800,0
2020-11-20,6.294400,6.389200,6.275100,6.292800,6.292800,0
2020-11-23,6.374800,6.434000,6.355100,6.374800,6.374800,0
2020-11-24,6.439200,6.466400,6.378100,6.440800,6.440800,0
2020-11-25,6.391600,6.405800,6.325900,6.389200,6.389200,0
2020-11-26,6.340800,6.369600,6.313700,6.340600,6.340600,0
2020-11-27,6.353700,6.413400,6.313000,6.352300,6.352300,0
2020-11-30,6.337000,6.446400,6.323000,6.389400,6.389400,0
2020-12-01,6.361200,6.386300,6.299700,6.361200,6.361200,0
2020-12-02,6.279500,6.332700,6.266700,6.281000,6.281000,0
2020-12-03,6.315500,6.337100,6.219000,6.317000,6.317000,0
2020-12-04,6.251300,6.296800,6.233900,6.254400,6.254400,0
2020-12-07,6.246600,6.255200,6.134800,6.246100,6.246100,0
2020-12-08,6.171700,6.207800,6.130300,6.173300,6.173300,0
2020-12-09,6.196800,6.229700,6.149000,6.197000,6.197000,0
2020-12-10,6.243700,6.257400,6.111300,6.241300,6.241300,0
2020-12-11,6.100600,6.159600,6.082800,6.098900,6.098900,0
2020-12-14,6.132600,6.222800,6.090100,6.132600,6.132600,0
2020-12-15,6.215500,6.223700,6.164500,6.215000,6.215000,0
2020-12-16,6.171300,6.256900,6.169800,6.172800,6.172800,0
2020-12-17,6.195400,6.220000,6.171500,6.196600,6.196600,0
2020-12-18,6.197400,6.270000,6.186800,6.198900,6.198900,0
2020-12-21,6.250400,6.354500,6.175600,6.250400,6.250400,0
2020-12-22,6.264300,6.312500,6.246200,6.264300,6.264300,0
2020-12-23,6.282400,6.354800,6.246200,6.283900,6.283900,0
2020-12-24,6.358700,6.368800,6.337200,6.355300,6.355300,0
2020-12-25,6.337200,6.337200,6.337200,6.352600,6.352600,0
2020-12-28,6.352600,6.477000,6.299800,6.337200,6.337200,0
2020-12-29,6.410100,6.426800,6.325200,6.408000,6.408000,0
2020-12-30,6.381700,6.430600,6.328200,6.380200,6.380200,0
2020-12-31,6.382700,6.389200,6.344400,6.384300,6.384300,0
2021-01-01,6.350500,6.350500,6.350500,6.340000,6.340000,0
2021-01-04,6.340000,6.432400,6.291400,6.350500,6.350500,0
2021-01-05,6.484800,6.564200,6.474900,6.486400,6.486400,0
2021-01-06,6.498700,6.575400,6.457600,6.497100,6.497100,0
2021-01-07,6.551600,6.630200,6.496900,6.553200,6.553200,0
2021-01-08,6.633100,6.634800,6.532300,6.634800,6.634800,0
2021-01-11,6.604900,6.700500,6.581700,6.604900,6.604900,0
2021-01-12,6.670700,6.680300,6.573200,6.670700,6.670700,0
2021-01-13,6.496300,6.506100,6.407300,6.494200,6.494200,0
2021-01-14,6.441000,6.449700,6.328500,6.441800,6.441800,0
2021-01-15,6.311800,6.399400,6.294900,6.311500,6.311500,0
2021-01-18,6.275800,6.417100,6.275800,6.275800,6.275800,0
2021-01-19,6.394300,6.476600,6.359700,6.392800,6.392800,0
2021-01-20,6.498300,6.509800,6.394500,6.499100,6.499100,0
2021-01-21,6.406200,6.550800,6.356600,6.407000,6.407000,0
2021-01-22,6.508600,6.648000,6.498700,6.506700,6.506700,0
2021-01-25,6.648100,6.655000,6.620800,6.648100,6.648100,0
2021-01-26,6.634300,6.638900,6.495700,6.634600,6.634600,0
2021-01-27,6.511600,6.552200,6.479500,6.509700,6.509700,0
2021-01-28,6.546700,6.614500,6.527100,6.548400,6.548400,0
2021-01-29,6.589500,6.672000,6.570800,6.589500,6.589500,0
2021-02-01,6.570800,6.626200,6.550400,6.626200,6.626200,0
2021-02-02,6.550200,6.562400,6.435600,6.551800,6.551800,0
2021-02-03,6.459100,6.471600,6.394600,6.459100,6.459100,0
2021-02-04,6.442900,6.494700,6.411900,6.441300,6.441300,0
2021-02-05,6.489900,6.535300,6.427300,6.489100,6.489100,0
2021-02-08,6.476000,6.510800,6.390500,6.464400,6.464400,0
2021-02-09,6.461200,6.581400,6.435800,6.462800,6.462800,0
2021-02-10,6.511400,6.582700,6.495300,6.513300,6.513300,0
2021-02-11,6.523900,6.542300,6.474400,6.523300,6.523300,0
2021-02-12,6.506700,6.542100,6.485200,6.505600,6.505600,0
2021-02-15,6.504600,6.518000,6.490400,6.504600,6.504600,0
2021-02-16,6.512600,6.530900,6.490400,6.510700,6.510700,0
2021-02-17,6.489200,6.530100,6.453200,6.490800,6.490800,0
2021-02-18,6.514300,6.578000,6.496900,6.512400,6.512400,0
2021-02-19,6.558400,6.633500,6.506600,6.559400,6.559400,0
2021-02-22,6.562000,6.712900,6.505100,6.519100,6.519100,0
2021-02-23,6.646100,6.654100,6.577900,6.645900,6.645900,0
2021-02-24,6.606500,6.622200,6.551700,6.608100,6.608100,0
2021-02-25,6.574300,6.732300,6.569200,6.575900,6.575900,0
2021-02-26,6.722900,6.767300,6.651500,6.722600,6.722600,0
2021-03-01,6.757200,6.767000,6.675000,6.757200,6.757200,0
2021-03-02,6.791700,6.902300,6.762100,6.793400,6.793400,0
2021-03-03,6.855900,6.966700,6.835800,6.856200,6.856200,0
2021-03-04,6.766000,6.775700,6.683700,6.767700,6.767700,0
2021-03-05,6.781800,6.806100,6.745700,6.780100,6.780100,0
2021-03-08,6.740000,6.828700,6.740000,6.778600,6.778600,0
2021-03-09,6.958800,6.996100,6.890500,6.959100,6.959100,0
2021-03-10,6.899100,6.906800,6.744600,6.899900,6.899900,0
2021-03-11,6.760800,6.784000,6.633600,6.761100,6.761100,0
2021-03-12,6.631100,6.653700,6.589200,6.630300,6.630300,0
2021-03-15,6.567900,6.734200,6.567900,6.632900,6.632900,0
2021-03-16,6.694200,6.720100,6.615800,6.693600,6.693600,0
2021-03-17,6.691800,6.753000,6.680500,6.690100,6.690100,0
2021-03-18,6.685900,6.691500,6.538400,6.687000,6.687000,0
2021-03-19,6.621900,6.633000,6.490300,6.622700,6.622700,0
2021-03-22,6.530500,6.607700,6.514500,6.530500,6.530500,0
2021-03-23,6.568600,6.589100,6.496900,6.566700,6.566700,0
2021-03-24,6.534700,6.581400,6.496700,6.533100,6.533100,0
2021-03-25,6.637300,6.698800,6.624500,6.637600,6.637600,0
2021-03-26,6.650800,6.742900,6.609800,6.648800,6.648800,0
2021-03-29,6.786800,6.832700,6.750300,6.786800,6.786800,0
2021-03-30,6.802500,6.803300,6.719600,6.800700,6.800700,0
2021-03-31,6.763700,6.778400,6.622900,6.763400,6.763400,0
2021-04-01,6.601500,6.706600,6.586000,6.602400,6.602400,0
2021-04-02,6.719000,6.719000,6.719000,6.719000,6.719000,0
2021-04-05,6.719000,6.719000,6.700900,6.719000,6.719000,0
2021-04-06,6.700900,6.700900,6.636000,6.700900,6.700900,0
2021-04-07,6.663300,6.673500,6.604000,6.645800,6.645800,0
2021-04-08,6.661600,6.680500,6.623400,6.660700,6.660700,0
2021-04-09,6.631800,6.739900,6.592100,6.631300,6.631300,0
2021-04-12,6.757600,6.787600,6.705200,6.757600,6.757600,0
2021-04-13,6.824700,6.843900,6.761000,6.826400,6.826400,0
2021-04-14,6.831600,6.855500,6.778000,6.831800,6.831800,0
2021-04-15,6.772500,6.776400,6.697500,6.771900,6.771900,0
2021-04-16,6.719500,6.799100,6.702100,6.718600,6.718600,0
2021-04-19,6.708400,6.753400,6.659800,6.692400,6.692400,0
2021-04-20,6.676300,6.725200,6.629400,6.675700,6.675700,0
2021-04-21,6.699400,6.702400,6.663500,6.697700,6.697700,0
2021-04-22,6.701700,6.712500,6.581700,6.700000,6.700000,0
2021-04-23,6.539300,6.654900,6.537400,6.537400,6.537400,0
2021-04-26,6.539700,6.629100,6.539700,6.620900,6.620900,0
2021-04-27,6.562400,6.594200,6.543000,6.564300,6.564300,0
2021-04-28,6.586000,6.586000,6.510600,6.587900,6.587900,0
2021-04-29,6.479700,6.516600,6.466600,6.479400,6.479400,0
2021-04-30,6.469800,6.538400,6.423700,6.467900,6.467900,0
2021-05-03,6.531100,6.563800,6.478500,6.531100,6.531100,0
2021-05-04,6.553700,6.582800,6.523800,6.555300,6.555300,0
2021-05-05,6.538500,6.543600,6.434200,6.536800,6.536800,0
2021-05-06,6.425400,6.473400,6.336100,6.423700,6.423700,0
2021-05-07,6.364600,6.380400,6.314600,6.362500,6.362500,0
2021-05-10,6.344900,6.385000,6.322700,6.365300,6.365300,0
2021-05-11,6.336500,6.422100,6.328200,6.338300,6.338300,0
2021-05-12,6.328200,6.360300,6.299100,6.340000,6.340000,0
2021-05-13,6.401500,6.423400,6.352200,6.403400,6.403400,0
2021-05-14,6.405800,6.434200,6.372800,6.407400,6.407400,0
2021-05-17,6.398700,6.457900,6.375800,6.398700,6.398700,0
2021-05-18,6.405500,6.442400,6.381500,6.406300,6.406300,0
2021-05-19,6.426800,6.477400,6.397200,6.426300,6.426300,0
2021-05-20,6.458500,6.476800,6.444700,6.457700,6.457700,0
2021-05-21,6.456300,6.490600,6.426900,6.454700,6.454700,0
2021-05-24,6.529000,6.550200,6.488300,6.529000,6.529000,0
2021-05-25,6.496400,6.519500,6.485800,6.494300,6.494300,0
2021-05-26,6.528300,6.535000,6.455100,6.526700,6.526700,0
2021-05-27,6.472700,6.483300,6.412400,6.471700,6.471700,0
2021-05-28,6.382400,6.390800,6.344600,6.383900,6.383900,0
2021-05-31,6.355500,6.429300,6.338300,6.366000,6.366000,0
2021-06-01,6.377700,6.383700,6.292100,6.379300,6.379300,0
2021-06-02,6.290900,6.299700,6.187300,6.289300,6.289300,0
2021-06-03,6.192800,6.195600,6.151600,6.194300,6.194300,0
2021-06-04,6.153600,6.188100,6.124000,6.155600,6.155600,0
2021-06-07,6.124000,6.166100,6.109700,6.140800,6.140800,0
2021-06-08,6.147500,6.169300,6.112100,6.149000,6.149000,0
2021-06-09,6.128700,6.173500,6.115300,6.126400,6.126400,0
2021-06-10,6.160500,6.178200,6.115300,6.162300,6.162300,0
2021-06-11,6.152400,6.213400,6.118300,6.150900,6.150900,0
2021-06-14,6.190800,6.199200,6.127200,6.190800,6.190800,0
2021-06-15,6.127500,6.184800,6.106900,6.130600,6.130600,0
2021-06-16,6.113200,6.118800,6.045100,6.113700,6.113700,0
2021-06-17,6.058700,6.065800,5.966200,6.058200,6.058200,0
2021-06-18,5.962100,5.992700,5.912400,5.963600,5.963600,0
2021-06-21,6.034500,6.054100,5.986000,6.034500,6.034500,0
2021-06-22,5.968300,5.997300,5.946500,5.969800,5.969800,0
2021-06-23,5.916400,5.949400,5.902200,5.915700,5.915700,0
2021-06-24,5.921000,5.935900,5.861800,5.921500,5.921500,0
2021-06-25,5.859500,5.901600,5.846000,5.859000,5.859000,0
2021-06-28,5.846000,5.920500,5.846000,5.846000,5.846000,0
2021-06-29,5.870400,5.902900,5.840100,5.872200,5.872200,0
2021-06-30,5.895300,5.949700,5.868400,5.895000,5.895000,0
2021-07-01,5.887300,5.980000,5.873300,5.889000,5.889000,0
2021-07-02,5.974900,5.997100,5.908800,5.976400,5.976400,0
2021-07-05,5.945900,6.038500,5.945900,5.945900,5.945900,0
2021-07-06,6.037100,6.148100,6.003900,6.035600,6.035600,0
2021-07-07,6.138800,6.224500,6.114200,6.140400,6.140400,0
2021-07-08,6.166200,6.296500,6.117900,6.167700,6.167700,0
2021-07-09,6.226800,6.241300,6.211300,6.227400,6.227400,0
2021-07-12,6.211300,6.256600,6.152100,6.211300,6.211300,0
2021-07-13,6.135800,6.153700,6.085500,6.135300,6.135300,0
2021-07-14,6.076100,6.093300,5.988800,6.077100,6.077100,0
2021-07-15,5.998000,6.047900,5.968400,5.997700,5.997700,0
2021-07-16,6.035300,6.042500,5.991300,6.033700,6.033700,0
2021-07-19,6.008000,6.154000,5.999100,6.035300,6.035300,0
2021-07-20,6.191900,6.217000,6.121700,6.190100,6.190100,0
2021-07-21,6.148500,6.217500,6.121400,6.147400,6.147400,0
2021-07-22,6.114800,6.161500,6.088500,6.114300,6.114300,0
2021-07-23,6.120500,6.126000,6.066700,6.119000,6.119000,0
2021-07-26,6.093600,6.155500,6.093600,6.093600,6.093600,0
2021-07-27,6.108700,6.143700,6.080300,6.107400,6.107400,0
2021-07-28,6.108500,6.110500,6.044400,6.106900,6.106900,0
2021-07-29,6.056800,6.074200,5.992900,6.056600,6.056600,0
2021-07-30,6.037200,6.108700,6.023200,6.038700,6.038700,0
